309900,3788,309500,600,310000,6700,309400,100,310100,1300,309300,3986,310200,100,309200,300,310300,300,309100,700,310400,100,309000,500,310500,100,308900,500,310600,100,308800,1400,310700,200,308700,200,310800,200,308600,1600,310900,9348,308500,3600,311000,1700,308400,2400,311100,1500,308300,3300,311600,96,308200,300,311800,600,308100,200,312800,900,308000,3200,313500,1400,307900,3200,313800,300,307700,760,313900,200,307500,96,314000,200,306400,100,314100,200,306000,1400,314200,200,305600,100,314300,200,305000,1000,314400,200,300900,100,315000,26,295000,1000,316900,300,293500,100,318400,100,292500,100,325000,100,291400,400,326800,100,290500,20,329200,100,289400,100,332900,300,287000,2000,337900,1000,284900,100,339000,20,274500,20,344800,10,271700,20,346600,40,271500,10000,363600,100,255700,100,366300,100,252600,100,367800,100,249900,100,371800,300,248000,3500,372000,3300,247800,200,372100,2400,247600,1000,392400,100,247500,1300,20000000,100,233800,400,9999999999,0,225300,100,9999999999,0,100,100,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0
309900,3788,309500,600,310000,6700,309400,100,310100,1300,309300,3986,310200,100,309200,300,310300,300,309100,700,310400,500,309000,500,310500,100,308900,500,310600,100,308800,1400,310700,200,308700,200,310800,200,308600,1600,310900,9348,308500,3600,311000,1700,308400,2400,311100,1500,308300,3300,311600,96,308200,300,311800,600,308100,200,312800,900,308000,3200,313500,1400,307900,3200,313800,300,307700,760,313900,200,307500,96,314000,200,306400,100,314100,200,306000,1400,314200,200,305600,100,314300,200,305000,1000,314400,200,300900,100,315000,26,295000,1000,316900,300,293500,100,318400,100,292500,100,325000,100,291400,400,326800,100,290500,20,329200,100,289400,100,332900,300,287000,2000,337900,1000,284900,100,339000,20,274500,20,344800,10,271700,20,346600,40,271500,10000,363600,100,255700,100,366300,100,252600,100,367800,100,249900,100,371800,300,248000,3500,372000,3300,247800,200,372100,2400,247600,1000,392400,100,247500,1300,20000000,100,233800,400,9999999999,0,225300,100,9999999999,0,100,100,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0
309900,3788,309500,600,310000,6700,309400,100,310100,1300,309300,3986,310200,100,309200,300,310300,300,309100,700,310400,500,309000,500,310500,500,308900,500,310600,100,308800,1400,310700,200,308700,200,310800,200,308600,1600,310900,9348,308500,3600,311000,1700,308400,2400,311100,1500,308300,3300,311600,96,308200,300,311800,600,308100,200,312800,900,308000,3200,313500,1400,307900,3200,313800,300,307700,760,313900,200,307500,96,314000,200,306400,100,314100,200,306000,1400,314200,200,305600,100,314300,200,305000,1000,314400,200,300900,100,315000,26,295000,1000,316900,300,293500,100,318400,100,292500,100,325000,100,291400,400,326800,100,290500,20,329200,100,289400,100,332900,300,287000,2000,337900,1000,284900,100,339000,20,274500,20,344800,10,271700,20,346600,40,271500,10000,363600,100,255700,100,366300,100,252600,100,367800,100,249900,100,371800,300,248000,3500,372000,3300,247800,200,372100,2400,247600,1000,392400,100,247500,1300,20000000,100,233800,400,9999999999,0,225300,100,9999999999,0,100,100,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0
309900,3788,309500,600,310000,6700,309400,100,310100,1300,309300,3986,310200,100,309200,300,310300,300,309100,700,310400,500,309000,500,310500,500,308900,500,310600,500,308800,1400,310700,200,308700,200,310800,200,308600,1600,310900,9348,308500,3600,311000,1700,308400,2400,311100,1500,308300,3300,311600,96,308200,300,311800,600,308100,200,312800,900,308000,3200,313500,1400,307900,3200,313800,300,307700,760,313900,200,307500,96,314000,200,306400,100,314100,200,306000,1400,314200,200,305600,100,314300,200,305000,1000,314400,200,300900,100,315000,26,295000,1000,316900,300,293500,100,318400,100,292500,100,325000,100,291400,400,326800,100,290500,20,329200,100,289400,100,332900,300,287000,2000,337900,1000,284900,100,339000,20,274500,20,344800,10,271700,20,346600,40,271500,10000,363600,100,255700,100,366300,100,252600,100,367800,100,249900,100,371800,300,248000,3500,372000,3300,247800,200,372100,2400,247600,1000,392400,100,247500,1300,20000000,100,233800,400,9999999999,0,225300,100,9999999999,0,100,100,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0
309900,3788,309500,600,310000,6700,309400,100,310100,1300,309300,3986,310200,100,309200,300,310300,300,309100,700,310400,500,309000,500,310500,500,308900,500,310600,500,308800,1400,310700,3200,308700,200,310800,200,308600,1600,310900,9348,308500,3600,311000,1700,308400,2400,311100,1500,308300,3300,311600,96,308200,300,311800,600,308100,200,312800,900,308000,3200,313500,1400,307900,3200,313800,300,307700,760,313900,200,307500,96,314000,200,306400,100,314100,200,306000,1400,314200,200,305600,100,314300,200,305000,1000,314400,200,300900,100,315000,26,295000,1000,316900,300,293500,100,318400,100,292500,100,325000,100,291400,400,326800,100,290500,20,329200,100,289400,100,332900,300,287000,2000,337900,1000,284900,100,339000,20,274500,20,344800,10,271700,20,346600,40,271500,10000,363600,100,255700,100,366300,100,252600,100,367800,100,249900,100,371800,300,248000,3500,372000,3300,247800,200,372100,2400,247600,1000,392400,100,247500,1300,20000000,100,233800,400,9999999999,0,225300,100,9999999999,0,100,100,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0
309900,3788,309500,600,310000,6700,309400,100,310100,1300,309300,3986,310200,100,309200,300,310300,300,309100,700,310400,500,309000,500,310500,500,308900,500,310600,500,308800,1400,310700,3200,308700,200,310800,200,308600,1600,310900,9348,308500,3600,311000,1700,308400,2400,311100,1500,308300,3300,311600,96,308200,300,311800,600,308100,200,312800,900,308000,3200,313500,1400,307900,3200,313800,100,307700,760,313900,200,307500,96,314000,200,306400,100,314100,200,306000,1400,314200,200,305600,100,314300,200,305000,1000,314400,200,300900,100,315000,26,295000,1000,316900,300,293500,100,318400,100,292500,100,325000,100,291400,400,326800,100,290500,20,329200,100,289400,100,332900,300,287000,2000,337900,1000,284900,100,339000,20,274500,20,344800,10,271700,20,346600,40,271500,10000,363600,100,255700,100,366300,100,252600,100,367800,100,249900,100,371800,300,248000,3500,372000,3300,247800,200,372100,2400,247600,1000,392400,100,247500,1300,20000000,100,233800,400,9999999999,0,225300,100,9999999999,0,100,100,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0
309900,3788,309500,600,310000,6700,309400,100,310100,1300,309300,3986,310200,100,309200,300,310300,300,309100,700,310400,500,309000,500,310500,500,308900,500,310600,500,308800,1400,310700,3400,308700,200,310800,200,308600,1600,310900,9348,308500,3600,311000,1700,308400,2400,311100,1500,308300,3300,311600,96,308200,300,311800,600,308100,200,312800,900,308000,3200,313500,1400,307900,3200,313800,100,307700,760,313900,200,307500,96,314000,200,306400,100,314100,200,306000,1400,314200,200,305600,100,314300,200,305000,1000,314400,200,300900,100,315000,26,295000,1000,316900,300,293500,100,318400,100,292500,100,325000,100,291400,400,326800,100,290500,20,329200,100,289400,100,332900,300,287000,2000,337900,1000,284900,100,339000,20,274500,20,344800,10,271700,20,346600,40,271500,10000,363600,100,255700,100,366300,100,252600,100,367800,100,249900,100,371800,300,248000,3500,372000,3300,247800,200,372100,2400,247600,1000,392400,100,247500,1300,20000000,100,233800,400,9999999999,0,225300,100,9999999999,0,100,100,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0
309900,3788,309500,600,310000,6700,309400,100,310100,1300,309300,3986,310200,100,309200,300,310300,300,309100,700,310400,500,309000,500,310500,500,308900,500,310600,500,308800,1400,310700,3400,308700,200,310800,200,308600,1600,310900,9348,308500,3600,311000,1700,308400,2400,311100,1500,308300,3300,311600,96,308200,300,311800,600,308100,200,312800,900,308000,3200,313500,1400,307900,3200,313800,100,307700,760,314000,200,307500,96,314100,200,306400,100,314200,200,306000,1400,314300,200,305600,100,314400,200,305000,1000,315000,26,300900,100,316900,300,295000,1000,318400,100,293500,100,325000,100,292500,100,326800,100,291400,400,329200,100,290500,20,332900,300,289400,100,337900,1000,287000,2000,339000,20,284900,100,344800,10,274500,20,346600,40,271700,20,363600,100,271500,10000,366300,100,255700,100,367800,100,252600,100,371800,300,249900,100,372000,3300,248000,3500,372100,2400,247800,200,392400,100,247600,1000,20000000,100,247500,1300,9999999999,0,233800,400,9999999999,0,225300,100,9999999999,0,100,100,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0
309900,3788,309500,600,310000,6700,309400,100,310100,1300,309300,3986,310200,100,309200,300,310300,300,309100,700,310400,500,309000,500,310500,500,308900,500,310600,500,308800,1400,310700,3400,308700,200,310800,400,308600,1600,310900,9348,308500,3600,311000,1700,308400,2400,311100,1500,308300,3300,311600,96,308200,300,311800,600,308100,200,312800,900,308000,3200,313500,1400,307900,3200,313800,100,307700,760,314000,200,307500,96,314100,200,306400,100,314200,200,306000,1400,314300,200,305600,100,314400,200,305000,1000,315000,26,300900,100,316900,300,295000,1000,318400,100,293500,100,325000,100,292500,100,326800,100,291400,400,329200,100,290500,20,332900,300,289400,100,337900,1000,287000,2000,339000,20,284900,100,344800,10,274500,20,346600,40,271700,20,363600,100,271500,10000,366300,100,255700,100,367800,100,252600,100,371800,300,249900,100,372000,3300,248000,3500,372100,2400,247800,200,392400,100,247600,1000,20000000,100,247500,1300,9999999999,0,233800,400,9999999999,0,225300,100,9999999999,0,100,100,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0
309900,3788,309500,600,310000,6700,309400,100,310100,1300,309300,3986,310200,100,309200,300,310300,300,309100,700,310400,500,309000,500,310500,500,308900,500,310600,500,308800,1400,310700,3400,308700,200,310800,400,308600,1600,310900,9348,308500,3600,311000,1700,308400,2400,311100,1500,308300,3300,311600,96,308200,300,311800,600,308100,200,312800,900,308000,3200,313500,1400,307900,3200,313800,100,307700,760,314100,200,307500,96,314200,200,306400,100,314300,200,306000,1400,314400,200,305600,100,315000,26,305000,1000,316900,300,300900,100,318400,100,295000,1000,325000,100,293500,100,326800,100,292500,100,329200,100,291400,400,332900,300,290500,20,337900,1000,289400,100,339000,20,287000,2000,344800,10,284900,100,346600,40,274500,20,363600,100,271700,20,366300,100,271500,10000,367800,100,255700,100,371800,300,252600,100,372000,3300,249900,100,372100,2400,248000,3500,392400,100,247800,200,20000000,100,247600,1000,9999999999,0,247500,1300,9999999999,0,233800,400,9999999999,0,225300,100,9999999999,0,100,100,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0
309900,3788,309500,600,310000,6700,309400,100,310100,1300,309300,3986,310200,100,309200,300,310300,300,309100,700,310400,500,309000,500,310500,500,308900,500,310600,500,308800,1400,310700,3400,308700,200,310800,400,308600,1600,310900,9548,308500,3600,311000,1700,308400,2400,311100,1500,308300,3300,311600,96,308200,300,311800,600,308100,200,312800,900,308000,3200,313500,1400,307900,3200,313800,100,307700,760,314100,200,307500,96,314200,200,306400,100,314300,200,306000,1400,314400,200,305600,100,315000,26,305000,1000,316900,300,300900,100,318400,100,295000,1000,325000,100,293500,100,326800,100,292500,100,329200,100,291400,400,332900,300,290500,20,337900,1000,289400,100,339000,20,287000,2000,344800,10,284900,100,346600,40,274500,20,363600,100,271700,20,366300,100,271500,10000,367800,100,255700,100,371800,300,252600,100,372000,3300,249900,100,372100,2400,248000,3500,392400,100,247800,200,20000000,100,247600,1000,9999999999,0,247500,1300,9999999999,0,233800,400,9999999999,0,225300,100,9999999999,0,100,100,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0
309900,3788,309500,600,310000,6700,309400,100,310100,1300,309300,3986,310200,100,309200,300,310300,300,309100,700,310400,500,309000,500,310500,500,308900,500,310600,500,308800,1400,310700,3400,308700,200,310800,400,308600,1600,310900,9548,308500,3600,311000,1700,308400,2400,311100,1500,308300,3300,311600,96,308200,300,311800,600,308100,200,312800,900,308000,3200,313500,1400,307900,3200,313800,100,307700,760,314200,200,307500,96,314300,200,306400,100,314400,200,306000,1400,315000,26,305600,100,316900,300,305000,1000,318400,100,300900,100,325000,100,295000,1000,326800,100,293500,100,329200,100,292500,100,332900,300,291400,400,337900,1000,290500,20,339000,20,289400,100,344800,10,287000,2000,346600,40,284900,100,363600,100,274500,20,366300,100,271700,20,367800,100,271500,10000,371800,300,255700,100,372000,3300,252600,100,372100,2400,249900,100,392400,100,248000,3500,20000000,100,247800,200,9999999999,0,247600,1000,9999999999,0,247500,1300,9999999999,0,233800,400,9999999999,0,225300,100,9999999999,0,100,100,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0
309900,3788,309500,600,310000,6700,309400,100,310100,1300,309300,3986,310200,100,309200,300,310300,300,309100,700,310400,500,309000,500,310500,500,308900,500,310600,500,308800,1400,310700,3400,308700,200,310800,400,308600,1600,310900,9548,308500,3600,311000,1900,308400,2400,311100,1500,308300,3300,311600,96,308200,300,311800,600,308100,200,312800,900,308000,3200,313500,1400,307900,3200,313800,100,307700,760,314200,200,307500,96,314300,200,306400,100,314400,200,306000,1400,315000,26,305600,100,316900,300,305000,1000,318400,100,300900,100,325000,100,295000,1000,326800,100,293500,100,329200,100,292500,100,332900,300,291400,400,337900,1000,290500,20,339000,20,289400,100,344800,10,287000,2000,346600,40,284900,100,363600,100,274500,20,366300,100,271700,20,367800,100,271500,10000,371800,300,255700,100,372000,3300,252600,100,372100,2400,249900,100,392400,100,248000,3500,20000000,100,247800,200,9999999999,0,247600,1000,9999999999,0,247500,1300,9999999999,0,233800,400,9999999999,0,225300,100,9999999999,0,100,100,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0
309900,3788,309500,600,310000,6700,309400,100,310100,1300,309300,3986,310200,100,309200,300,310300,300,309100,700,310400,500,309000,500,310500,500,308900,500,310600,500,308800,1400,310700,3400,308700,200,310800,3400,308600,1600,310900,9548,308500,3600,311000,1900,308400,2400,311100,1500,308300,3300,311600,96,308200,300,311800,600,308100,200,312800,900,308000,3200,313500,1400,307900,3200,313800,100,307700,760,314200,200,307500,96,314300,200,306400,100,314400,200,306000,1400,315000,26,305600,100,316900,300,305000,1000,318400,100,300900,100,325000,100,295000,1000,326800,100,293500,100,329200,100,292500,100,332900,300,291400,400,337900,1000,290500,20,339000,20,289400,100,344800,10,287000,2000,346600,40,284900,100,363600,100,274500,20,366300,100,271700,20,367800,100,271500,10000,371800,300,255700,100,372000,3300,252600,100,372100,2400,249900,100,392400,100,248000,3500,20000000,100,247800,200,9999999999,0,247600,1000,9999999999,0,247500,1300,9999999999,0,233800,400,9999999999,0,225300,100,9999999999,0,100,100,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0
309900,3788,309500,600,310000,6700,309400,100,310100,1300,309300,3986,310200,100,309200,300,310300,300,309100,700,310400,500,309000,500,310500,500,308900,500,310600,500,308800,1400,310700,3400,308700,200,310800,3400,308600,1600,310900,9548,308500,3600,311000,1900,308400,2400,311100,1500,308300,3300,311600,96,308200,300,311800,600,308100,200,312800,900,308000,3200,313500,1400,307900,3200,313800,100,307700,760,314300,200,307500,96,314400,200,306400,100,315000,26,306000,1400,316900,300,305600,100,318400,100,305000,1000,325000,100,300900,100,326800,100,295000,1000,329200,100,293500,100,332900,300,292500,100,337900,1000,291400,400,339000,20,290500,20,344800,10,289400,100,346600,40,287000,2000,363600,100,284900,100,366300,100,274500,20,367800,100,271700,20,371800,300,271500,10000,372000,3300,255700,100,372100,2400,252600,100,392400,100,249900,100,20000000,100,248000,3500,9999999999,0,247800,200,9999999999,0,247600,1000,9999999999,0,247500,1300,9999999999,0,233800,400,9999999999,0,225300,100,9999999999,0,100,100,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0
309900,3788,309500,600,310000,6700,309400,100,310100,1300,309300,3986,310200,100,309200,300,310300,300,309100,700,310400,500,309000,500,310500,500,308900,500,310600,500,308800,1400,310700,3400,308700,200,310800,3400,308600,1600,310900,9548,308500,3600,311000,1900,308400,2400,311100,1700,308300,3300,311600,96,308200,300,311800,600,308100,200,312800,900,308000,3200,313500,1400,307900,3200,313800,100,307700,760,314300,200,307500,96,314400,200,306400,100,315000,26,306000,1400,316900,300,305600,100,318400,100,305000,1000,325000,100,300900,100,326800,100,295000,1000,329200,100,293500,100,332900,300,292500,100,337900,1000,291400,400,339000,20,290500,20,344800,10,289400,100,346600,40,287000,2000,363600,100,284900,100,366300,100,274500,20,367800,100,271700,20,371800,300,271500,10000,372000,3300,255700,100,372100,2400,252600,100,392400,100,249900,100,20000000,100,248000,3500,9999999999,0,247800,200,9999999999,0,247600,1000,9999999999,0,247500,1300,9999999999,0,233800,400,9999999999,0,225300,100,9999999999,0,100,100,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0
309900,3788,309500,600,310000,6700,309400,100,310100,1300,309300,3986,310200,100,309200,300,310300,300,309100,700,310400,500,309000,500,310500,500,308900,500,310600,500,308800,1400,310700,3400,308700,200,310800,3400,308600,1600,310900,9548,308500,3600,311000,1900,308400,2400,311100,1700,308300,3300,311600,96,308200,300,311800,600,308100,200,312800,900,308000,3200,313500,1400,307900,3200,313800,100,307700,760,314400,200,307500,96,315000,26,306400,100,316900,300,306000,1400,318400,100,305600,100,325000,100,305000,1000,326800,100,300900,100,329200,100,295000,1000,332900,300,293500,100,337900,1000,292500,100,339000,20,291400,400,344800,10,290500,20,346600,40,289400,100,363600,100,287000,2000,366300,100,284900,100,367800,100,274500,20,371800,300,271700,20,372000,3300,271500,10000,372100,2400,255700,100,392400,100,252600,100,20000000,100,249900,100,9999999999,0,248000,3500,9999999999,0,247800,200,9999999999,0,247600,1000,9999999999,0,247500,1300,9999999999,0,233800,400,9999999999,0,225300,100,9999999999,0,100,100,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0
309900,3788,309500,600,310000,6700,309400,100,310100,1300,309300,3986,310200,100,309200,300,310300,300,309100,700,310400,500,309000,500,310500,500,308900,500,310600,500,308800,1400,310700,3400,308700,200,310800,3400,308600,1600,310900,9548,308500,3600,311000,1900,308400,2400,311100,1700,308300,3300,311200,200,308200,300,311600,96,308100,200,311800,600,308000,3200,312800,900,307900,3200,313500,1400,307700,760,313800,100,307500,96,314400,200,306400,100,315000,26,306000,1400,316900,300,305600,100,318400,100,305000,1000,325000,100,300900,100,326800,100,295000,1000,329200,100,293500,100,332900,300,292500,100,337900,1000,291400,400,339000,20,290500,20,344800,10,289400,100,346600,40,287000,2000,363600,100,284900,100,366300,100,274500,20,367800,100,271700,20,371800,300,271500,10000,372000,3300,255700,100,372100,2400,252600,100,392400,100,249900,100,20000000,100,248000,3500,9999999999,0,247800,200,9999999999,0,247600,1000,9999999999,0,247500,1300,9999999999,0,233800,400,9999999999,0,225300,100,9999999999,0,100,100,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0
309900,3788,309500,600,310000,6700,309400,100,310100,1300,309300,3986,310200,100,309200,300,310300,300,309100,700,310400,500,309000,500,310500,500,308900,500,310600,500,308800,1400,310700,3400,308700,200,310800,3400,308600,1600,310900,9548,308500,3600,311000,1900,308400,2400,311100,1700,308300,3300,311200,200,308200,300,311600,96,308100,200,311800,600,308000,3200,312800,900,307900,3200,313500,1400,307700,760,313800,100,307500,96,315000,26,306400,100,316900,300,306000,1400,318400,100,305600,100,325000,100,305000,1000,326800,100,300900,100,329200,100,295000,1000,332900,300,293500,100,337900,1000,292500,100,339000,20,291400,400,344800,10,290500,20,346600,40,289400,100,363600,100,287000,2000,366300,100,284900,100,367800,100,274500,20,371800,300,271700,20,372000,3300,271500,10000,372100,2400,255700,100,392400,100,252600,100,20000000,100,249900,100,9999999999,0,248000,3500,9999999999,0,247800,200,9999999999,0,247600,1000,9999999999,0,247500,1300,9999999999,0,233800,400,9999999999,0,225300,100,9999999999,0,100,100,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0
309900,3788,309500,600,310000,6700,309400,100,310100,1300,309300,3986,310200,100,309200,300,310300,300,309100,700,310400,500,309000,500,310500,500,308900,500,310600,500,308800,1400,310700,3400,308700,200,310800,3400,308600,1600,310900,9548,308500,3600,311000,1900,308400,2400,311100,1700,308300,3300,311200,200,308200,300,311300,200,308100,200,311600,96,308000,3200,311800,600,307900,3200,312800,900,307700,760,313500,1400,307500,96,313800,100,306400,100,315000,26,306000,1400,316900,300,305600,100,318400,100,305000,1000,325000,100,300900,100,326800,100,295000,1000,329200,100,293500,100,332900,300,292500,100,337900,1000,291400,400,339000,20,290500,20,344800,10,289400,100,346600,40,287000,2000,363600,100,284900,100,366300,100,274500,20,367800,100,271700,20,371800,300,271500,10000,372000,3300,255700,100,372100,2400,252600,100,392400,100,249900,100,20000000,100,248000,3500,9999999999,0,247800,200,9999999999,0,247600,1000,9999999999,0,247500,1300,9999999999,0,233800,400,9999999999,0,225300,100,9999999999,0,100,100,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0
309700,100,309500,600,309900,3788,309400,100,310000,6700,309300,3986,310100,1300,309200,300,310200,100,309100,700,310300,300,309000,500,310400,500,308900,500,310500,500,308800,1400,310600,500,308700,200,310700,3400,308600,1600,310800,3400,308500,3600,310900,9548,308400,2400,311000,1900,308300,3300,311100,1700,308200,300,311200,200,308100,200,311300,200,308000,3200,311600,96,307900,3200,311800,600,307700,760,312800,900,307500,96,313500,1400,306400,100,313800,100,306000,1400,315000,26,305600,100,316900,300,305000,1000,318400,100,300900,100,325000,100,295000,1000,326800,100,293500,100,329200,100,292500,100,332900,300,291400,400,337900,1000,290500,20,339000,20,289400,100,344800,10,287000,2000,346600,40,284900,100,363600,100,274500,20,366300,100,271700,20,367800,100,271500,10000,371800,300,255700,100,372000,3300,252600,100,372100,2400,249900,100,392400,100,248000,3500,20000000,100,247800,200,9999999999,0,247600,1000,9999999999,0,247500,1300,9999999999,0,233800,400,9999999999,0,225300,100,9999999999,0,100,100,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0
309700,100,309500,600,309800,100,309400,100,309900,3788,309300,3986,310000,6700,309200,300,310100,1300,309100,700,310200,100,309000,500,310300,300,308900,500,310400,500,308800,1400,310500,500,308700,200,310600,500,308600,1600,310700,3400,308500,3600,310800,3400,308400,2400,310900,9548,308300,3300,311000,1900,308200,300,311100,1700,308100,200,311200,200,308000,3200,311300,200,307900,3200,311600,96,307700,760,311800,600,307500,96,312800,900,306400,100,313500,1400,306000,1400,313800,100,305600,100,315000,26,305000,1000,316900,300,300900,100,318400,100,295000,1000,325000,100,293500,100,326800,100,292500,100,329200,100,291400,400,332900,300,290500,20,337900,1000,289400,100,339000,20,287000,2000,344800,10,284900,100,346600,40,274500,20,363600,100,271700,20,366300,100,271500,10000,367800,100,255700,100,371800,300,252600,100,372000,3300,249900,100,372100,2400,248000,3500,392400,100,247800,200,20000000,100,247600,1000,9999999999,0,247500,1300,9999999999,0,233800,400,9999999999,0,225300,100,9999999999,0,100,100,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0
309700,100,309500,600,309800,100,309400,100,309900,3788,309300,3986,310000,6700,309200,300,310100,1300,309100,700,310200,100,309000,500,310300,200,308900,500,310400,500,308800,1400,310500,500,308700,200,310600,500,308600,1600,310700,3400,308500,3600,310800,3400,308400,2400,310900,9548,308300,3300,311000,1900,308200,300,311100,1700,308100,200,311200,200,308000,3200,311300,200,307900,3200,311600,96,307700,760,311800,600,307500,96,312800,900,306400,100,313500,1400,306000,1400,313800,100,305600,100,315000,26,305000,1000,316900,300,300900,100,318400,100,295000,1000,325000,100,293500,100,326800,100,292500,100,329200,100,291400,400,332900,300,290500,20,337900,1000,289400,100,339000,20,287000,2000,344800,10,284900,100,346600,40,274500,20,363600,100,271700,20,366300,100,271500,10000,367800,100,255700,100,371800,300,252600,100,372000,3300,249900,100,372100,2400,248000,3500,392400,100,247800,200,20000000,100,247600,1000,9999999999,0,247500,1300,9999999999,0,233800,400,9999999999,0,225300,100,9999999999,0,100,100,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0
309700,200,309500,600,309800,100,309400,100,309900,3788,309300,3986,310000,6700,309200,300,310100,1300,309100,700,310200,100,309000,500,310300,200,308900,500,310400,500,308800,1400,310500,500,308700,200,310600,500,308600,1600,310700,3400,308500,3600,310800,3400,308400,2400,310900,9548,308300,3300,311000,1900,308200,300,311100,1700,308100,200,311200,200,308000,3200,311300,200,307900,3200,311600,96,307700,760,311800,600,307500,96,312800,900,306400,100,313500,1400,306000,1400,313800,100,305600,100,315000,26,305000,1000,316900,300,300900,100,318400,100,295000,1000,325000,100,293500,100,326800,100,292500,100,329200,100,291400,400,332900,300,290500,20,337900,1000,289400,100,339000,20,287000,2000,344800,10,284900,100,346600,40,274500,20,363600,100,271700,20,366300,100,271500,10000,367800,100,255700,100,371800,300,252600,100,372000,3300,249900,100,372100,2400,248000,3500,392400,100,247800,200,20000000,100,247600,1000,9999999999,0,247500,1300,9999999999,0,233800,400,9999999999,0,225300,100,9999999999,0,100,100,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0,9999999999,0,-9999999999,0
