34206.289661112,1,16818073,100,310500,-1
34206.289693338,1,16818078,100,308200,1
34206.289757836,3,16818067,100,308100,1
34206.290020677,1,16818087,100,310000,-1
34206.290171948,1,16818093,200,310100,-1
34206.290941836,3,16818066,300,309900,-1
34206.291305464,3,16818093,200,310100,-1
34206.291812849,3,16817925,100,309900,-1
34206.291892375,1,16818179,200,310100,-1
34206.291953843,1,16818183,1200,310200,-1
34206.291961671,1,16818184,100,309900,-1
34206.29211089,3,16692629,200,311300,-1
34206.29211089,1,16818189,200,310600,-1
34206.292123285,3,16818184,100,309900,-1
34206.292135713,1,16818190,2200,309800,-1
34206.292151513,1,16818191,100,309800,-1
34206.292195864,1,16818196,100,309800,-1
34206.292231702,1,16818197,100,309800,-1
34206.292276841,1,16818202,100,309800,-1
34206.292303409,3,16818197,100,309800,-1
34206.292437044,4,16594947,100,309700,1
34206.292502922,1,16818216,100,308100,1
34206.292565373,3,16818216,100,308100,1
34206.292575365,1,16818222,200,309800,-1
34206.292593056,3,16468343,200,309400,1
34206.292641977,1,16818229,100,311700,-1
34206.293862144,3,16817270,100,310100,-1
34206.294260355,3,16818222,200,309800,-1
34206.295445726,3,16817882,100,309200,1
34206.295445726,1,16818409,100,309100,1
34206.295997635,1,16818455,200,309700,-1
34206.296052676,1,16818461,100,309700,-1
34206.296062227,3,16818229,100,311700,-1
34206.296125518,4,16818455,200,309700,-1
34206.296151772,4,16818461,100,309700,-1
34206.296192226,3,16818202,100,309800,-1
34206.296218242,3,16818087,100,310000,-1
34206.29621861,1,16818482,100,311700,-1
34206.296224027,1,16818483,2200,309700,1
34206.296269595,1,16818485,2200,309700,1
34206.296297618,1,16818486,32,309700,1
34206.296322101,4,16818483,100,309700,1
34206.296384427,1,16818493,100,309700,1
34206.296414478,1,16818494,100,309700,1
34206.296420485,1,16818495,300,309800,-1
34206.296482727,3,16597061,300,310400,-1
34206.296495904,3,16818485,2200,309700,1
34206.296532469,3,16818494,100,309700,1
34206.297178998,4,16818483,240,309700,1
34206.297216055,4,16818483,100,309700,1
34206.297355965,3,16817504,100,310000,-1
34206.297477057,4,16818483,100,309700,1
34206.297791476,1,16818551,1200,310100,-1
34206.297951493,3,16692627,200,311200,-1
34206.297951493,1,16818561,200,310500,-1
34206.297955499,4,16818483,1132,309700,1
34206.298379665,4,16818483,100,309700,1
34206.299758231,1,16818635,200,309400,1
34206.300315411,4,16818483,428,309700,1
34206.300315411,4,16818486,32,309700,1
34206.300315411,4,16818493,100,309700,1
34206.300436783,1,16818658,100,309800,-1
34206.301811549,3,16817876,200,310000,-1
34206.302498424,3,16818050,1100,309900,-1
34206.30514755,1,16818870,1200,309400,1
34206.310457964,3,16818073,100,310500,-1
34206.310457964,1,16819114,100,310400,-1
34206.312817977,3,16207189,17,309600,1
34206.314434518,3,16817878,100,309900,-1
34206.332244843,3,16818409,100,309100,1
34206.332244843,1,16820054,100,309200,1
34206.379760335,1,16822030,100,310200,-1
34206.382015521,1,16822125,100,310100,-1
34206.384150015,3,16692624,200,311100,-1
34206.384150015,1,16822177,200,310400,-1
34206.386454929,1,16822300,100,310000,-1
34206.388180793,3,16692621,200,311000,-1
34206.388180793,1,16822404,200,310300,-1
34206.401322,3,16818191,100,309800,-1
34206.555316522,3,16818658,100,309800,-1
34206.574877822,3,16817264,2200,310100,-1
34206.57673655,3,16782915,100,310300,-1
34206.591171053,3,16817502,1300,310000,-1
34206.591177965,3,16817885,2200,309900,-1
34206.591248934,1,16832210,100,310000,-1
34206.591271656,3,16818482,100,311700,-1
34206.59129443,1,16832212,100,309900,-1
34206.591401374,3,16818072,100,311400,-1
34206.591754586,3,16818551,1200,310100,-1
34206.591843527,3,16818183,1200,310200,-1
34206.591902159,3,16822404,200,310300,-1
34206.591902159,1,16832234,200,311000,-1
34206.591991561,3,16832234,200,311000,-1
34206.591991561,1,16832239,200,310100,-1
34206.592025288,3,16692620,200,310900,-1
34206.592025288,1,16832240,200,310200,-1
34206.592043806,3,16165298,200,310800,-1
34206.592043806,1,16832243,200,310300,-1
34206.605318821,3,16818190,2200,309800,-1
34206.605391357,1,16832765,100,309800,-1
34206.605408758,3,16832210,100,310000,-1
34206.605486995,3,16818495,300,309800,-1
34206.60586551,3,16817819,1200,310300,-1
34206.781221204,3,16783976,100,310300,-1
34206.783476138,3,16784143,1200,310300,-1
34206.795185419,3,16784021,1200,310300,-1
34206.804654883,1,16842656,1400,310100,-1
34206.830164334,3,16165291,200,310700,-1
34206.830164334,1,16845596,200,310000,-1
34206.97100178,1,5613199,500,306500,1
34206.97100178,1,1475902,1800,312400,-1
34206.97100178,1,9224685,2000,306500,1
34206.97100178,1,1587087,500,312400,-1
34206.97100178,1,11962592,300,306500,1
34206.97100178,1,1862785,400,312400,-1
34206.97100178,1,860938,400,306400,1
34206.97100178,1,12284975,4000,312400,-1
34206.97100178,1,1371947,250,306400,1
34206.97100178,1,1277182,100,312500,-1
34206.97100178,1,1375279,50,306400,1
34206.97100178,1,1364015,250,312500,-1
34206.97100178,1,3995484,1000,306400,1
34206.97100178,1,1365526,200,312500,-1
34206.97100178,1,4867440,600,306400,1
34206.97100178,1,1367972,150,312500,-1
34206.97100178,1,5980711,100,306400,1
34206.97100178,1,1374000,90,312500,-1
34206.97100178,1,4218677,150,306300,1
34206.97100178,1,1376492,1200,312500,-1
34206.97100178,1,1284297,20,306200,1
34206.97100178,1,1477453,40,312500,-1
34206.97100178,1,5787794,100,306200,1
34206.97100178,1,1496364,1000,312500,-1
34206.97100178,1,1277193,20000,306000,1
34206.97100178,1,1504969,1667,312500,-1
34206.97100178,1,1597377,2000,306000,1
34206.97100178,1,1533867,250,312500,-1
34206.97100178,1,3552010,100,306000,1
34206.97100178,1,1558541,2800,312500,-1
34206.97100178,1,4862246,1700,306000,1
34206.97100178,1,1587088,2956,312500,-1
34206.97100178,1,5980717,1000,306000,1
34206.97100178,1,1640820,1006,312500,-1
34206.97100178,1,8339029,300,306000,1
34206.97100178,1,1802750,4000,312500,-1
34206.97100178,1,11417984,100,306000,1
34206.97100178,1,1828738,74,312500,-1
34206.97100178,1,11419619,100,306000,1
34206.97100178,1,1868959,200,312500,-1
34206.97100178,1,4887228,297,305900,1
34206.97100178,1,1902627,102,312500,-1
34206.97100178,1,1902667,400,312500,-1
34206.97100178,1,1902941,1000,312500,-1
34206.97100178,1,1903250,208,312500,-1
34206.97100178,1,1903349,305,312500,-1
34206.97100178,1,1903530,500,312500,-1
34206.97100178,1,1903744,1000,312500,-1
34206.97100178,1,1903751,32,312500,-1
34206.97100178,1,1904303,100,312500,-1
34206.97100178,1,1904304,200,312500,-1
34206.97100178,1,1992570,300,312500,-1
34206.97100178,1,2119824,150,312500,-1
34206.97100178,1,2125812,613,312500,-1
34206.97100178,1,2174628,35,312500,-1
34206.97100178,1,2914056,1100,312500,-1
34206.97100178,1,3557488,1000,312500,-1
34206.97100178,1,3559441,500,312500,-1
34206.97100178,1,3561200,100,312500,-1
34206.97100178,1,3562596,150,312500,-1
34206.97100178,1,3588629,275,312500,-1
34206.97100178,1,3589335,215,312500,-1
34206.97100178,1,4756866,863,312500,-1
34206.97100178,1,4756880,56,312500,-1
34206.97100178,1,4886188,362,312500,-1
34206.97100178,1,5980802,400,312500,-1
34206.97100178,1,5980803,200,312500,-1
34206.97100178,1,11036940,150,312500,-1
34206.97100178,1,866364,86,312600,-1
34206.97100178,1,5980811,3200,312600,-1
34206.97100178,1,1360821,50,312700,-1
34206.97100178,1,1900871,259,312700,-1
34206.97100178,1,5033821,65,312700,-1
34206.97100178,1,6783930,100,312700,-1
34206.97100178,1,7472220,200,312700,-1
34206.97100178,1,1360241,40,312800,-1
34206.97100178,1,5980815,1000,312800,-1
34206.97100178,1,5980818,820,312800,-1
34206.97100178,1,6602477,100,312800,-1
34206.97100178,1,1360209,127,312900,-1
34207.24914294,1,16865077,100,312800,-1
34207.359519969,5,0,200,309750,-1
34207.671193664,5,0,200,309750,-1
34207.947524086,5,0,200,309750,-1
34207.947623576,3,16820054,100,309200,1
34207.947623576,1,16894259,100,309100,1
34208.026293708,3,16818196,100,309800,-1
34208.026355984,3,16817845,200,308500,1
34208.026355984,1,16897720,200,309500,1
34208.026404809,3,16817844,200,308600,1
34208.026404809,1,16897725,200,309400,1
34208.026429616,3,16817842,200,308700,1
34208.026429616,1,16897727,200,309300,1
34208.02644875,3,16817840,200,308800,1
34208.02644875,1,16897729,200,309200,1
34208.070362214,3,16845596,200,310000,-1
34208.070362214,1,16900314,200,310700,-1
34208.131162491,1,16903086,100,309700,1
34208.148848761,1,6306145,100,305700,1
34208.148848761,1,1481824,100,312900,-1
34208.148848761,1,4886345,500,305600,1
34208.148848761,1,1486760,200,312900,-1
34208.148848761,1,1277206,7,305500,1
34208.148848761,1,1878201,100,312900,-1
34208.148848761,1,2177571,50,305500,1
34208.148848761,1,3186779,100,312900,-1
34208.148848761,1,5980726,300,305500,1
34208.148848761,1,3577408,50,312900,-1
34208.148848761,1,12841829,150,305300,1
34208.148848761,1,5097893,300,312900,-1
34208.148848761,1,1373236,28,305200,1
34208.148848761,1,1366640,100,313000,-1
34208.148848761,1,1902695,200,305100,1
34208.148848761,1,1495259,454,313000,-1
34208.148848761,1,1862907,500,313000,-1
34208.148848761,1,1902642,54,313000,-1
34208.148848761,1,1904310,200,313000,-1
34208.148848761,1,1992437,500,313000,-1
34208.148848761,1,4756020,933,313000,-1
34208.148848761,1,4885597,1000,313000,-1
34208.148848761,1,4886027,33,313000,-1
34208.148848761,1,5980822,200,313000,-1
34208.148848761,1,5980823,150,313000,-1
34208.148848761,1,5980825,100,313000,-1
34208.148848761,1,5980826,400,313000,-1
34208.148848761,1,1902903,3000,313100,-1
34208.148848761,1,2131072,77,313100,-1
34208.148848761,1,5259568,100,313100,-1
34208.148848761,1,6862263,500,313200,-1
34208.148848761,1,1352984,230,313300,-1
34208.148848761,1,1881032,200,313300,-1
34208.148848761,1,1903098,494,313300,-1
34208.148848761,1,5980832,500,313300,-1
34208.148848761,1,5980835,1000,313300,-1
34208.148848761,1,6319525,607,313300,-1
34208.148848761,1,1359517,500,313500,-1
34208.150393619,1,16903827,33,307400,1
34208.150435308,1,16903829,165,309800,-1
34208.397652965,3,16305617,100,303600,1
34208.431646407,3,16822125,100,310100,-1
34208.43391509,3,16822030,100,310200,-1
34208.435358554,3,16832239,200,310100,-1
34208.435358554,1,16913042,200,310800,-1
34208.435399772,3,16832240,200,310200,-1
34208.435399772,1,16913043,200,310900,-1
34208.435418246,3,16832243,200,310300,-1
34208.435418246,1,16913044,200,311000,-1
34208.435438114,3,16822177,200,310400,-1
34208.435438114,1,16913045,200,311100,-1
34208.435464259,3,16818561,200,310500,-1
34208.435464259,1,16913046,200,311200,-1
34208.435488312,3,16818189,200,310600,-1
34208.435488312,1,16913047,200,311300,-1
34208.485108206,5,0,200,309750,-1
34208.494660503,1,16915177,100,309600,1
34208.520599893,3,16900314,200,310700,-1
34208.520599893,1,16916089,200,310000,-1
34208.520640582,3,16913042,200,310800,-1
34208.520640582,1,16916091,200,310100,-1
34208.520663224,3,16913043,200,310900,-1
34208.520663224,1,16916092,200,310200,-1
34208.520681903,3,16913044,200,311000,-1
34208.520681903,1,16916094,200,310300,-1
34208.520719071,3,16913045,200,311100,-1
34208.520719071,1,16916095,200,310400,-1
34208.520737569,3,16913046,200,311200,-1
34208.520737569,1,16916096,200,310500,-1
34208.520760887,3,16913047,200,311300,-1
34208.520760887,1,16916099,200,310600,-1
34208.521032291,3,16916099,200,310600,-1
34208.521032291,1,16916101,200,309900,-1
34208.535818147,3,16306310,100,315600,-1
34208.540449235,1,16916667,100,309900,-1
34208.542537486,1,16916735,200,310000,-1
34208.542644326,3,16712678,400,311000,-1
34208.688593344,1,16920626,100,309800,-1
34208.736940628,1,16922151,35,302000,1
34209.127334289,1,11608981,300,305100,1
34209.127334289,1,1364120,400,313500,-1
34209.127334289,1,860921,245,305000,1
34209.127334289,1,1478990,3000,313500,-1
34209.127334289,1,1277192,20000,305000,1
34209.127334289,1,1587737,200,313500,-1
34209.127334289,1,1289244,65,305000,1
34209.127334289,1,3559805,600,313500,-1
34209.127334289,1,1289245,80,305000,1
34209.127334289,1,12674620,10000,313500,-1
34209.127334289,1,1289247,50,305000,1
34209.127334289,1,1992571,263,313700,-1
34209.127334289,1,1289255,45,305000,1
34209.127334289,1,2655389,65,313700,-1
34209.127334289,1,1347956,300,305000,1
34209.127334289,1,3563638,152,313700,-1
34209.127334289,1,1364240,200,305000,1
34209.127334289,1,1365794,140,313800,-1
34209.127334289,1,1368295,100,305000,1
34209.127334289,1,1476331,500,313800,-1
34209.127334289,1,1368519,170,305000,1
34209.127334289,1,1478587,201,313800,-1
34209.127334289,1,1378131,273,305000,1
34209.127334289,1,1904266,2000,313800,-1
34209.127334289,1,1379715,300,305000,1
34209.127334289,1,2178600,200,313800,-1
34209.127334289,1,1596792,30,305000,1
34209.127334289,1,5980843,183,313800,-1
34209.127334289,1,1597065,200,305000,1
34209.127334289,1,9309878,500,313800,-1
34209.127334289,1,1597157,200,305000,1
34209.127334289,1,12431511,300,313800,-1
34209.127334289,1,1898344,730,305000,1
34209.127334289,1,1358910,250,313900,-1
34209.127334289,1,1902637,100,305000,1
34209.127334289,1,1376379,500,313900,-1
34209.127334289,1,1902701,100,305000,1
34209.127334289,1,866358,200,314000,-1
34209.127334289,1,1903012,199,305000,1
34209.127334289,1,1353272,1000,314000,-1
34209.127334289,1,1903254,25,305000,1
34209.127334289,1,1375570,200,314000,-1
34209.127334289,1,1903290,500,305000,1
34209.127334289,1,1377361,278,314000,-1
34209.127334289,1,1903310,150,305000,1
34209.127334289,1,1486907,400,314000,-1
34209.127334289,1,1903313,500,305000,1
34209.127334289,1,1857983,33,314000,-1
34209.127334289,1,1903314,500,305000,1
34209.127334289,1,1858094,100,314000,-1
34209.127334289,1,1903322,200,305000,1
34209.127334289,1,1863829,100,314000,-1
34209.127334289,1,1903325,200,305000,1
34209.127334289,1,1903863,1506,314000,-1
34209.127334289,1,1903543,500,305000,1
34209.127334289,1,2852587,10000,314000,-1
34209.127334289,1,1904333,300,305000,1
34209.127334289,1,5813385,190,314000,-1
34209.127334289,1,1992497,50,305000,1
34209.127334289,1,5980849,4,314000,-1
34209.127334289,1,1992508,5,305000,1
34209.127334289,1,5980850,400,314000,-1
34209.127334289,1,1992512,500,305000,1
34209.127334289,1,5980851,500,314000,-1
34209.127334289,1,2126280,100,305000,1
34209.127334289,1,1277218,100,314100,-1
34209.127334289,1,2177955,150,305000,1
34209.127334289,1,2178153,57,305000,1
34209.127334289,1,3553061,30,305000,1
34209.127334289,1,3553167,25,305000,1
34209.127334289,1,3554391,100,305000,1
34209.127334289,1,3556961,68,305000,1
34209.127334289,1,3557474,150,305000,1
34209.127334289,1,3562326,400,305000,1
34209.127334289,1,3562499,30,305000,1
34209.127334289,1,3580781,350,305000,1
34209.127334289,1,4885618,100,305000,1
34209.127334289,1,4885954,200,305000,1
34209.127334289,1,4885988,1500,305000,1
34209.127334289,1,4885990,100,305000,1
34209.127334289,1,4886238,3200,305000,1
34209.127334289,1,4886417,100,305000,1
34209.127334289,1,4886753,50,305000,1
34209.127334289,1,4886878,60,305000,1
34209.127334289,1,4887073,95,305000,1
34209.127334289,1,4887146,30,305000,1
34209.127334289,1,4946301,150,305000,1
34209.127334289,1,5297578,50,305000,1
34209.127334289,1,5980733,500,305000,1
34209.127334289,1,5980738,500,305000,1
34209.539393751,1,16950264,100,309700,1
34209.544359771,3,16269371,100,309500,1
34209.596696048,1,16951345,100,309700,1
34209.68863212,3,13167589,70,311500,-1
34209.970209467,1,5980739,300,305000,1
34209.970209467,1,1372752,500,314200,-1
34209.970209467,1,5980740,200,305000,1
34209.970209467,1,1506092,10000,314200,-1
34209.970209467,1,5980741,400,305000,1
34209.970209467,1,1857540,82,314200,-1
34209.970209467,1,5980744,500,305000,1
34209.970209467,1,4887056,1005,314300,-1
34209.970209467,1,5980745,100,305000,1
34209.970209467,1,10508004,75,314300,-1
34209.970209467,1,5980746,65,305000,1
34209.970209467,1,1514636,2889,314400,-1
34209.970209467,1,5980748,258,305000,1
34209.970209467,1,1543458,2500,314400,-1
34209.970209467,1,5980749,25,305000,1
34209.970209467,1,1848615,350,314400,-1
34209.970209467,1,5980750,1000,305000,1
34209.970209467,1,1888186,200,314400,-1
34209.970209467,1,5980753,170,305000,1
34209.970209467,1,1903445,400,314400,-1
34209.970209467,1,5980754,1000,305000,1
34209.970209467,1,1353273,1000,314500,-1
34209.970209467,1,5980756,120,305000,1
34209.970209467,1,1373087,75,314500,-1
34209.970209467,1,5980757,80,305000,1
34209.970209467,1,1493858,2000,314500,-1
34209.970209467,1,5980758,2000,305000,1
34209.970209467,1,1596483,2500,314500,-1
34209.970209467,1,5980760,100,305000,1
34209.970209467,1,5980854,1000,314500,-1
34209.970209467,1,5980762,500,305000,1
34209.970209467,1,1868062,1000,314600,-1
34209.970209467,1,10737088,25,305000,1
34209.970209467,1,1899645,1000,314600,-1
34209.970209467,1,11637708,10,305000,1
34209.970209467,1,5980914,200,314600,-1
34209.970209467,1,13696668,50,305000,1
34209.970209467,1,866365,7,314700,-1
34209.970209467,1,1287200,467,304900,1
34209.970209467,1,1902758,1100,304800,1
34209.970209467,1,1287062,250,304700,1
34209.970209467,1,5980771,1000,304700,1
34209.970209467,1,9557527,500,304700,1
34209.970209467,1,5455071,50,304500,1
34209.970209467,1,5980773,1000,304500,1
34209.970209467,1,3995500,200,304400,1
34210.043808676,1,16971728,700,309700,1
34210.690114548,1,8969609,3200,304200,1
34210.690114548,1,1283847,70,314700,-1
34210.690114548,1,1903857,165,304100,1
34210.690114548,1,1479034,1000,314700,-1
34210.690114548,1,2395662,110,304100,1
34210.690114548,1,2125814,12000,314700,-1
34210.690114548,1,5980783,300,304100,1
34210.690114548,1,3562761,500,314700,-1
34210.690114548,1,5980784,300,304100,1
34210.690114548,1,1903559,110,314800,-1
34210.690114548,1,1287656,90,304000,1
34210.690114548,1,10332108,3400,314800,-1
34210.690114548,1,1376971,50,304000,1
34210.690114548,1,1490783,1000,314900,-1
34210.690114548,1,2854067,800,304000,1
34210.690114548,1,1578066,4000,314900,-1
34210.690114548,1,4887266,22,304000,1
34210.690114548,1,1597422,100,314900,-1
34210.690114548,1,5980787,600,304000,1
34210.690114548,1,4886713,464,314900,-1
34210.690114548,1,5980789,125,304000,1
34210.690114548,1,5980922,100,314900,-1
34210.690114548,1,5980791,300,304000,1
34210.690114548,1,5980923,100,314900,-1
34210.690114548,1,1903963,100,303600,1
34210.690114548,1,1289236,200,315000,-1
34210.690114548,1,1304304,80,315000,-1
34210.690114548,1,1333754,300,315000,-1
34210.690114548,1,1339152,2000,315000,-1
34210.690114548,1,1343374,2000,315000,-1
34210.690114548,1,1343375,2000,315000,-1
34210.690114548,1,1350782,300,315000,-1
34210.690114548,1,1351137,254,315000,-1
34210.690114548,1,1351194,200,315000,-1
34210.690114548,1,1353437,1200,315000,-1
34210.690114548,1,1358852,400,315000,-1
34210.690114548,1,1358920,527,315000,-1
34210.690114548,1,1358994,179,315000,-1
34210.690114548,1,1359920,100,315000,-1
34210.690114548,1,1360205,100,315000,-1
34210.690114548,1,1361343,170,315000,-1
34210.690114548,1,1364972,100,315000,-1
34210.690114548,1,1376298,500,315000,-1
34210.690114548,1,1477484,435,315000,-1
34210.690114548,1,1486809,200,315000,-1
34210.690114548,1,1488279,1000,315000,-1
34210.690114548,1,1488811,1956,315000,-1
34210.690114548,1,1490677,1000,315000,-1
34210.690114548,1,1490914,1556,315000,-1
34210.690114548,1,1495291,1433,315000,-1
34210.690114548,1,1497818,1333,315000,-1
34210.690114548,1,1499766,1000,315000,-1
34210.690114548,1,1500720,500,315000,-1
34210.690114548,1,1504784,200,315000,-1
34210.690114548,1,1513927,656,315000,-1
34210.690114548,1,1532737,4267,315000,-1
34210.690114548,1,1540902,50,315000,-1
34210.690114548,1,1540903,1000,315000,-1
34210.690114548,1,1544411,2300,315000,-1
34210.690114548,1,1557424,800,315000,-1
34210.690114548,1,1557831,1867,315000,-1
34210.690114548,1,1558245,257,315000,-1
34210.690114548,1,1558248,3333,315000,-1
34210.690114548,1,1578106,139,315000,-1
34210.690114548,1,1578116,131,315000,-1
34210.690114548,1,1579337,2389,315000,-1
34210.690114548,1,1579504,250,315000,-1
34210.690114548,1,1579578,64,315000,-1
34210.690114548,1,1579579,2933,315000,-1
34210.690114548,1,1586980,166,315000,-1
34210.690114548,1,1587080,200,315000,-1
34210.690114548,1,1587089,635,315000,-1
34210.690114548,1,1587585,500,315000,-1
34210.690114548,1,1596853,165,315000,-1
34210.690114548,1,1817058,394,315000,-1
34210.690114548,1,1817127,30,315000,-1
34210.690114548,1,1824420,650,315000,-1
34210.690114548,1,1839216,147,315000,-1
34210.690114548,1,1840596,200,315000,-1
34210.690114548,1,1848463,780,315000,-1
34210.690114548,1,1848588,1000,315000,-1
34210.690114548,1,1858031,2500,315000,-1
34210.690114548,1,1858095,320,315000,-1
34210.690114548,1,1858096,509,315000,-1
34210.690114548,1,1858188,950,315000,-1
34210.716122727,5,0,365,309750,-1
34210.716342922,3,16916101,200,309900,-1
34210.716342922,1,17018053,200,310600,-1
34210.716830119,3,16916735,200,310000,-1
34210.716857422,3,16819114,100,310400,-1
34210.716857968,3,16894259,100,309100,1
34210.723519473,1,17018989,200,310000,-1
34210.757698083,1,17020791,1200,310300,-1
34210.845312937,3,17018989,200,310000,-1
34210.845667619,3,16817836,200,308900,1
34210.845667619,1,17026057,200,309600,1
34210.846093358,3,17020791,1200,310300,-1
34210.906014232,1,17029927,1000,309700,1
34211.325723295,1,1858189,193,315000,-1
34211.325723295,1,1858236,300,315000,-1
34211.325723295,1,1858294,182,315000,-1
34211.325723295,1,1858351,250,315000,-1
34211.325723295,1,1858354,238,315000,-1
34211.325723295,1,1858428,90,315000,-1
34211.325723295,1,1860708,223,315000,-1
34211.325723295,1,1860835,500,315000,-1
34211.325723295,1,1861436,100,315000,-1
34211.325723295,1,1861696,175,315000,-1
34211.325723295,1,1861855,1000,315000,-1
34211.325723295,1,1862803,1000,315000,-1
34211.325723295,1,1869009,140,315000,-1
34211.325723295,1,1874609,500,315000,-1
34211.325723295,1,1883528,5000,315000,-1
34211.325723295,1,1884271,100,315000,-1
34211.325723295,1,1886129,100,315000,-1
34211.325723295,1,1886171,1415,315000,-1
34211.325723295,1,1889830,400,315000,-1
34211.325723295,1,1890900,1000,315000,-1
34211.325723295,1,1891098,20,315000,-1
34211.325723295,1,1891149,40,315000,-1
34211.325723295,1,1891519,5178,315000,-1
34211.325723295,1,1898400,205,315000,-1
34211.325723295,1,1901655,579,315000,-1
34211.325723295,1,1902145,50,315000,-1
34211.325723295,1,1902430,730,315000,-1
34211.325723295,1,1902431,144,315000,-1
34211.325723295,1,1902557,702,315000,-1
34211.325723295,1,1902696,100,315000,-1
34211.325723295,1,1902752,100,315000,-1
34211.325723295,1,1902762,400,315000,-1
34211.325723295,1,1902784,306,315000,-1
34211.325723295,1,1902791,150,315000,-1
34211.325723295,1,1903298,272,315000,-1
34211.325723295,1,1903600,1000,315000,-1
34211.325723295,1,1903617,134,315000,-1
34211.325723295,1,1903739,158,315000,-1
34211.325723295,1,1903752,52,315000,-1
34211.325723295,1,1903858,300,315000,-1
34211.325723295,1,1903864,106,315000,-1
34211.325723295,1,1903918,750,315000,-1
34211.325723295,1,1992459,50,315000,-1
34211.325723295,1,1992467,829,315000,-1
34211.325723295,1,1992581,200,315000,-1
34211.325723295,1,2116488,100,315000,-1
34211.325723295,1,2118727,104,315000,-1
34211.325723295,1,2122004,310,315000,-1
34211.325723295,1,2127542,26,315000,-1
34211.325723295,1,2130926,25,315000,-1
34211.325723295,1,2132600,50,315000,-1
34211.325723295,1,2173801,20,315000,-1
34211.325723295,1,3186860,1500,315000,-1
34211.325723295,1,3187159,500,315000,-1
34211.325723295,1,3522435,400,315000,-1
34211.325723295,1,3553067,503,315000,-1
34211.325723295,1,3556999,80,315000,-1
34211.325723295,1,3559738,300,315000,-1
34211.325723295,1,3561637,20,315000,-1
34211.325723295,1,3580640,100,315000,-1
34211.325723295,1,4558840,200,315000,-1
34211.325723295,1,4741702,100,315000,-1
34211.325723295,1,4753060,440,315000,-1
34211.325723295,1,4862082,100,315000,-1
34211.325723295,1,4885451,106,315000,-1
34211.435691608,1,17055427,1000,309700,1
34211.891500088,1,4885600,400,315000,-1
34211.891500088,1,4885639,59,315000,-1
34211.891500088,1,4885689,150,315000,-1
34211.891500088,1,4885885,500,315000,-1
34211.891500088,1,4886126,600,315000,-1
34211.891500088,1,4886501,72,315000,-1
34211.891500088,1,4886606,200,315000,-1
34211.891500088,1,4886717,16,315000,-1
34211.891500088,1,4886806,75,315000,-1
34211.891500088,1,4886954,300,315000,-1
34211.891500088,1,5980933,600,315000,-1
34211.891500088,1,5980934,100,315000,-1
34211.891500088,1,5980936,200,315000,-1
34211.891500088,1,5980938,11,315000,-1
34211.891500088,1,5980939,240,315000,-1
34211.891500088,1,5980940,100,315000,-1
34211.891500088,1,5980941,200,315000,-1
34211.891500088,1,5980944,400,315000,-1
34211.891500088,1,5980945,1000,315000,-1
34211.891500088,1,5980947,100,315000,-1
34211.891500088,1,5980948,238,315000,-1
34211.891500088,1,5980949,200,315000,-1
34211.891500088,1,5980952,200,315000,-1
34211.891500088,1,5980953,150,315000,-1
34211.891500088,1,5980954,400,315000,-1
34211.891500088,1,5980955,2000,315000,-1
34211.891500088,1,5980959,100,315000,-1
34211.891500088,1,5980961,4,315000,-1
34211.891500088,1,6513729,50,315000,-1
34211.891500088,1,7013871,30,315000,-1
34211.891500088,1,8880659,1006,315000,-1
34211.891500088,1,11342558,135,315000,-1
34211.891500088,1,11344608,100,315000,-1
34211.891500088,1,11367971,200,315000,-1
34211.891500088,1,1360079,385,315100,-1
34211.891500088,1,1597386,65,315100,-1
34211.914087059,3,16842656,1400,310100,-1
34213.122531125,4,16832765,100,309800,-1
34213.122531125,4,16903829,165,309800,-1
34213.122531125,4,16920626,100,309800,-1
34213.122531125,5,0,300,309800,-1
34213.122614164,1,17115796,100,311400,-1
34213.122626605,1,17115799,2800,309700,1
34213.122679755,3,17115796,100,311400,-1
34213.122717218,1,17115811,100,308100,1
34213.123839377,3,16903086,100,309700,1
34213.123866689,1,17115847,2200,309800,1
34213.123897449,1,17115848,100,309800,1
34213.12392672,1,17115849,100,309800,1
34213.123979757,1,17115850,100,309800,1
34213.123980992,3,17115799,2800,309700,1
34213.12399111,3,17115849,100,309800,1
34213.124059207,3,17115850,100,309800,1
34213.124354238,1,17115856,200,309500,1
34213.130185655,1,17116044,1200,309500,1
34213.130355694,3,17026057,200,309600,1
34213.130355694,1,17116051,200,308900,1
34213.142141906,1,17116704,2000,309900,-1
